pkt,Channel,ant_info,phi_info,mag_info,theta_info,time_stamp
10,31,(16+73j),12.362492415714312,74.73285756613352,0.10302082564188127,1678.5
10,31,(42+61j),34.5483670560113,74.06078584514209,0.287904270366594,1678.75
10,31,(46-67j),145.52778611996357,81.27115109311545,1.2128221211490477,1680.0
10,31,(9-77j),173.33334010909863,77.52418977325722,1.4445975498408956,1680.25
10,31,(-30-69j),-156.50143432404792,75.23961722390672,-1.3042912654228334,1680.5
10,31,(-71-36j),-116.8869341924767,79.60527620704548,-0.9741047110024705,1680.75
10,31,(33+110j),16.69924423399362,114.84337159801605,0.13916050543716893,1682.0
10,31,(73+87j),39.999355402441566,113.56936206565572,0.33332984197919,1682.25
10,31,(102+48j),64.79887635452492,112.72976536833562,0.539998630570947,1682.5
10,31,(110+5j),87.39743779750019,110.11357772772621,0.7283315966059298,1682.75
10,31,(-58-101j),-150.133083148487,116.46887996370532,-1.251208471055432,1684.0
10,31,(-91-65j),-125.53767779197439,111.83022847155415,-1.0462054512052965,1684.25
10,31,(-103-17j),-99.37209270857909,104.39348638684312,-0.8281296058403519,1684.5
10,31,(-92+45j),-63.93533592171424,102.41581909060729,-0.5328021449229255,1684.75
10,31,(122+44j),70.16787014978162,129.6919426949878,0.5847424019246334,1686.0
10,31,(131-3j),91.31188778250412,131.03434664239754,0.7609547687129017,1686.25
10,31,(121-56j),114.8351675552649,133.33041663476493,0.9570042274738971,1686.5
10,31,(92-96j),136.21887523513132,132.9661611087573,1.1352315695974025,1686.75
10,31,(-118-31j),-104.71965971749326,122.00409829181969,-0.872697574450094,1688.0
10,31,(-125+12j),-84.51640955553556,125.57467897629681,-0.7043211512791386,1688.25
10,31,(-118+34j),-73.92642583525361,122.80065146407001,-0.6160654194676269,1688.5
10,31,(-102+38j),-69.56717132060132,108.84851859350222,-0.5797363198694286,1688.75
10,31,(8+81j),5.640549432156823,81.39410298049853,0.047004583873898144,1690.0
10,31,(39+72j),28.44292862436335,81.88406438373708,0.23702508126424923,1690.25
10,31,(65+49j),52.9893267663969,81.40024569987489,0.4415820946144858,1690.5
10,31,(75+21j),74.35775354279127,77.88452991448301,0.6196600260356485,1690.75
10,31,(-12-87j),-172.14668669802177,87.82368700982668,-1.4347056489460566,1692.0
10,31,(-47-71j),-146.49656301758577,85.14693182963201,-1.2208970830526826,1692.25
10,31,(-68-35j),-117.23514669930253,76.47875521999558,-0.9770069025659192,1692.5
10,31,(-75+19j),-75.78414652632645,77.3692445355388,-0.631547342855884,1692.75
10,31,(83+70j),49.856603933943184,108.57716150277645,0.4154753405955872,1694.0
10,31,(103+35j),71.23193993315661,108.78419002777932,0.5936101189667222,1694.25
10,31,(108-10j),95.29008120537128,108.46197490364999,0.7941094338398543,1694.5
10,31,(98-50j),117.030860259843,110.01818031580054,0.9753042684698467,1694.75
10,31,(-93-63j),-124.11447294534126,112.32987136109433,-1.0343434557069626,1696.0
10,31,(-112-21j),-100.61965527615514,113.95174417269794,-0.8385270602899406,1696.25
10,31,(-105+25j),-76.6075022462489,107.93516572461452,-0.6384090619030375,1696.5
10,31,(-70+78j),-41.90594194108289,104.80458005259122,-0.3492183450322243,1696.75
10,31,(127-9j),94.05355423183141,127.3184982632139,0.783804065395031,1698.0
10,31,(116-53j),114.55549736405685,127.534309109353,0.9546733182004221,1698.25
10,31,(87-92j),136.60002471514775,126.62148316932637,1.1384084405718906,1698.5
10,31,(49-116j),157.1001334715344,125.92458060283545,1.3092817229295857,1698.75
10,31,(-123+8j),-86.27868673525025,123.25988804148737,-0.7190079273959115,1700.0
10,31,(-117+49j),-67.27589784825896,126.84636376341263,-0.5606414286471039,1700.25
10,31,(-105+67j),-57.4582464400049,124.55520864259351,-0.4788242938653729,1700.5
10,31,(-90+68j),-52.9269266826896,112.8007092176286,-0.4410620784910155,1700.75
10,31,(31+73j),23.00887008282287,79.30952023559341,0.19174094191207963,1702.0
10,31,(56+57j),44.492970939085225,79.90619500389191,0.37077734569387927,1702.25
10,31,(74+27j),69.954750574579,78.77182237323191,0.582966313251004,1702.5
10,31,(79-9j),96.49934627965457,79.51100552753688,0.8041876230966607,1702.75
10,31,(-33-73j),-155.6744247608739,80.11242100947892,-1.2973977424244165,1704.0
10,31,(-61-52j),-130.44623202084136,80.15609770940699,-1.0871171601039586,1704.25
10,31,(-74-10j),-97.69605172201656,74.67261881037788,-0.8141611630683604,1704.5
10,31,(-67+40j),-59.16216805531275,78.03204469959762,-0.4930241513693246,1704.75
10,31,(112+17j),81.36919821145156,113.28283188550682,0.6780924812632941,1706.0
10,31,(110-28j),104.28109573597084,113.50770898930169,0.8690424523969341,1706.25
10,31,(86-72j),129.93638314696994,112.16059914247963,1.0828676575781284,1706.5
10,31,(45-103j),156.39981013208222,112.40106761058811,1.303444177824753,1706.75
10,31,(-120-8j),-93.81407483429037,120.26637102698326,-0.7818082174740524,1708.0
10,31,(-112+39j),-70.80115271614801,118.59595271340417,-0.5900200339783287,1708.25
10,31,(-70+81j),-40.83349511445132,107.05606008068857,-0.3402811263512647,1708.5
10,31,(-13+103j),-7.193470055295538,103.81714694596457,-0.05994559473055202,1708.75
10,31,(110-67j),121.34521414171569,128.79829191413992,1.011262621387512,1710.0
10,31,(70-107j),146.80706342159857,127.8632081562167,1.223485175217592,1710.25
10,31,(23-126j),169.6551425185248,128.08200498118384,1.4139363635569033,1710.5
10,31,(-34-124j),-164.66671520694646,128.57682528356344,-1.3723538434923823,1710.75
10,31,(-92+85j),-47.26475454822342,125.25573839150046,-0.3938760568500289,1712.0
10,31,(-55+112j),-26.154335778312912,124.77579893553076,-0.2179533237989658,1712.25
10,31,(-28+117j),-13.458684608615021,120.30378215168466,-0.11215577669740345,1712.5
10,31,(-18+109j),-9.377060694304353,110.47624178980746,-0.07814219667734136,1712.75
10,31,(61+31j),63.060471936199185,68.42514157822401,0.5255113007714601,1714.0
10,31,(71+4j),86.7754773934801,71.11258679024411,0.7231481774251067,1714.25
10,31,(69-23j),108.43494882292202,72.73238618387272,0.9036620377014577,1714.5
10,31,(57-52j),132.37359436170928,77.15568676384133,1.103181447399352,1714.75
11,14,(-113-177j),-147.4451031967319,209.99523804124703,-1.2288033910932112,1726.0
11,14,(-173-121j),-124.96978668026718,211.11608181282637,-1.041472239792319,1726.25
11,14,(-208-38j),-100.35332004392943,211.4426636230257,-0.8363073629414626,1726.5
11,14,(-206+41j),-78.74356497029612,210.0404722904612,-0.6562107207449995,1726.75
11,14,(139+183j),37.21895377701647,229.804264538324,0.3101594629510821,1728.0
11,14,(196+109j),60.92058179268082,224.26992665089986,0.5076781579843525,1728.25
11,14,(194+19j),84.40639655088775,194.92819190666086,0.7034043070587707,1728.5
11,14,(127-79j),121.88356387460854,149.56603892595405,1.015749571130824,1728.75
11,14,(-178+32j),-79.80849814997231,180.8535318980528,-0.6650857538885793,1730.0
11,14,(-146+95j),-56.94855325041851,174.1866814656046,-0.4745767036047377,1730.25
11,14,(-91+144j),-32.29061186374424,170.3437700651245,-0.26908942141785086,1730.5
11,14,(-32+166j),-10.911128384283383,169.0562036720333,-0.09092610803437705,1730.75
11,14,(177-51j),106.0735741647464,184.20097719610501,0.8839815207356921,1732.0
11,14,(142-116j),129.24543466889781,183.35757415498276,1.0771087305544618,1732.25
11,14,(73-158j),155.20186754656228,174.04884371922728,1.293458758898159,1732.5
11,14,(-28-166j),-170.4257721149082,168.34488409215172,-1.4203602417184151,1732.75
11,14,(-113+154j),-36.26996376559008,191.01047091717248,-0.3022510999127377,1734.0
11,14,(-35+184j),-10.769988232617095,187.29922583929704,-0.0897499386418433,1734.25
11,14,(40+183j),12.329749635072313,187.3205808233575,0.10274796869662625,1734.5
11,14,(110+153j),35.714406964724446,188.43831882077487,0.29762139646840496,1734.75
11,14,(51-167j),163.0178935464546,174.61385970191483,1.358609760016003,1736.0
11,14,(-7-179j),-177.76052406204815,179.13681921927719,-1.4815027812467731,1736.25
11,14,(-38-188j),-168.57289840605486,191.80198122021577,-1.4049149332392967,1736.5
11,14,(-32-200j),-170.90972307917767,202.54382241875462,-1.424394409464141,1736.75
11,14,(-202-64j),-107.57985142665528,211.8962010041709,-0.8965353466662912,1738.0
11,14,(-214+30j),-82.01988625483148,216.0925727552893,-0.683515264439136,1738.25
11,14,(-184+112j),-58.671307132195835,215.40659228538016,-0.48893349348590337,1738.5
11,14,(-114+181j),-32.20412892066241,213.9088590965788,-0.26836872229852715,1738.75
11,14,(227+0j),90.0,227.0,0.7500214200639913,1740.0
11,14,(207-81j),111.37062226934319,222.28360263411244,0.9281291092772791,1740.25
11,14,(130-142j),137.52611691161957,192.52012881774206,1.1461274094785696,1740.5
11,14,(26-150j),170.1664360357929,152.2366578718805,1.4181984445123288,1740.75
11,14,(-86+157j),-28.712636605376492,179.0111728356641,-0.2392726671878401,1742.0
11,14,(-2+173j),-0.662349447372199,173.0115603073968,-0.005519578736638973,1742.25
11,14,(67+160j),22.7214981532193,173.46181135915768,0.18934616258912026,1742.5
11,14,(128+117j),47.57073711069053,173.4156855650607,0.39642597217966974,1742.75
11,14,(65-172j),159.2980715068334,183.87223825254318,1.3276027236952899,1744.0
11,14,(-5-180j),-178.4088597288054,180.06943105369106,-1.486907391700861,1744.25
11,14,(-87-145j),-149.03624346792648,169.09760495051373,-1.2420659763980852,1744.5
11,14,(-144-77j),-118.13440598182697,163.29421300217592,-0.9845018279246385,1744.75
11,14,(72+178j),22.02305549681125,192.01041638411183,0.18352577630343758,1746.0
11,14,(139+133j),46.263672551658274,192.37983262286096,0.38553351389986273,1746.25
11,14,(183+60j),71.84729411334885,192.5850461484484,0.5987383480797411,1746.5
11,14,(191-15j),94.49045192111635,191.58809983921236,0.7874452217576973,1746.75
11,14,(-95-152j),-147.99461679191648,179.24564150907548,-1.2333837283284292,1748.0
11,14,(-152-112j),-126.38435181583588,188.80677953929515,-1.0532622524220394,1748.25
11,14,(-177-92j),-117.46423846155402,199.4818287463798,-0.9789162787156983,1748.5
11,14,(-183-97j),-117.92603397005406,207.1183236703117,-0.9827651385739592,1748.75
11,14,(-170+118j),-55.23480276342322,206.93960471596537,-0.46029497423209254,1750.0
11,14,(-115+179j),-32.71904559490062,212.7580785775243,-0.2726597424109212,1750.25
11,14,(-30+211j),-8.092082598944636,213.12203077110541,-0.06743403722616291,1750.5
11,14,(54+204j),14.826479970355665,211.02606474082768,0.1235540955109097,1750.75
11,14,(147-164j),138.12880984883213,220.238507078122,1.1511508600613758,1752.0
11,14,(57-205j),164.46147497096794,212.77687844312408,1.370643018074866,1752.25
11,14,(-30-184j),-170.73977846882855,186.4296113818832,-1.4229777670661468,1752.5
11,14,(-107-95j),-131.60028584087675,143.0873858870865,-1.0967360219976918,1752.75
11,14,(86+158j),28.55962047831983,179.88885457415086,0.23799752173574276,1754.0
11,14,(140+112j),51.34019174590991,179.28747864811976,0.4278389071859525,1754.25
11,14,(177+44j),76.03994768332409,182.3869512876401,0.6336791491048468,1754.5
11,14,(179-25j),97.950773426393,180.7373785358192,0.8162840588195316,1754.75
11,14,(-124-132j),-136.78991060824606,181.10770276274835,-1.1399911358438028,1756.0
11,14,(-166-70j),-112.86450812189965,180.15548839821673,-0.9405798135851854,1756.25
11,14,(-171+9j),-86.98721249581665,171.23667831396403,-0.7249127775009188,1756.5
11,14,(-128+100j),-52.001267557495346,162.43152403397562,-0.4333480278596361,1756.75
11,14,(194+28j),81.7872198107141,196.01020381602586,0.6815762398211974,1758.0
11,14,(186-55j),106.47289171473662,193.96133635340834,0.8873095645665203,1758.25
11,14,(150-117j),127.95423087513251,190.23406634985227,1.0663468162696517,1758.5
11,14,(92-163j),150.55887081828132,187.17104476921637,1.2547575502580575,1758.75
11,14,(-183+10j),-86.87219387871386,183.273020382161,-0.7239542124058516,1760.0
11,14,(-172+75j),-66.44055910310269,187.6406139405859,-0.5536799432905374,1760.25
11,14,(-166+108j),-56.95187513002478,198.04039991880444,-0.4746043868844714,1760.5
11,14,(-175+107j),-58.557192929535645,205.11947737842937,-0.48798250723888237,1760.75
11,14,(25+209j),6.8211523647843535,210.48990474604713,0.05684294569786694,1762.0
11,14,(114+183j),31.920876219933184,215.60380330597138,0.26600825745968815,1762.25
11,14,(171+126j),53.61564818416411,212.40762698170704,0.44680159661733854,1762.5
11,14,(204+39j),79.17698877379291,207.69448716805172,0.6598228239814787,1762.75
11,14,(-68-214j),-162.37198063218037,224.54398232862977,-1.353225644797332,1764.0
11,14,(-141-165j),-139.48460600954465,217.03916697223107,-1.162451464605409,1764.25
11,14,(-173-67j),-111.17055052203517,185.52088831180168,-0.926461626336331,1764.5
11,14,(-149+32j),-77.87898454741423,152.3975065412817,-0.6490054164952386,1764.75
11,14,(177+33j),79.43898930880363,180.0499930574839,0.6620063070381689,1766.0
11,14,(174-49j),105.72770781650031,180.76780686836912,0.8810989592157555,1766.25
11,14,(145-112j),127.68299276767523,183.2184488527288,1.0640861080171868,1766.5
11,14,(86-161j),151.89058378823407,182.52944967867515,1.265857843671043,1766.75
11,14,(-186+18j),-84.47245984834383,186.86893802876924,-0.7039548760598301,1768.0
11,14,(-164+86j),-62.32792177724123,185.18099254513137,-0.519406462305609,1768.25
11,14,(-101+144j),-35.04539305644431,175.88916964952674,-0.2920462067500008,1768.5
11,14,(-15+164j),-5.225927408966777,164.68454693747074,-0.04354939926796563,1768.75
11,14,(137-130j),133.49820747764065,188.86238376129853,1.112554975603435,1770.0
11,14,(75-173j),156.56201347203148,188.55768348173987,1.304796222537381,1770.25
11,14,(-7-190j),-177.89005715186676,190.12890364171355,-1.4825825848777379,1770.5
11,14,(-81-174j),-155.037210169193,191.92967462067975,-1.2920862647364812,1770.75
11,14,(-98+148j),-33.5110187978408,177.50492950901392,-0.27925959565648095,1772.0
11,14,(-37+180j),-11.615670124466167,183.76343488300387,-0.09679729708334582,1772.25
11,14,(-13+193j),-3.853480453602075,193.43732835210477,-0.03211233879455027,1772.5
11,14,(-21+202j),-5.935171230951807,203.08865059377396,-0.04945976640063662,1772.75
11,14,(190+93j),63.91946817796674,211.53959440256097,0.5326699080089476,1774.0
11,14,(220+15j),86.09950625761812,220.51077071199947,0.717514639413946,1774.25
11,14,(203-77j),110.77225468204583,217.1128738697915,0.9231420619278917,1774.5
11,14,(155-147j),133.48258587498788,213.62116000059544,1.1124247710382271,1774.75
11,14,(-210-52j),-103.90777780985471,216.34232133357543,-0.8659311130721716,1776.0
11,14,(-213+49j),-77.04468071873421,218.56349191939628,-0.6420524432973019,1776.25
11,14,(-157+117j),-53.305676205556004,195.80091930325557,-0.4442184187060373,1776.5
11,14,(-46+147j),-17.37621509971923,154.02921800749363,-0.14480194664163273,1776.75
11,14,(119-129j),137.3090627890257,175.50498568416796,1.1443182637437794,1778.0
11,14,(58-163j),160.4130061365766,173.0115603073968,1.3368963578644997,1778.25
11,14,(-16-172j),-174.68545433005525,172.74258305351347,-1.4558687787102227,1778.5
11,14,(-79-154j),-152.842765470793,173.08090593707902,-1.2737946401620328,1778.75
11,14,(-96+153j),-32.106255955117845,180.62391868188442,-0.2675531053325569,1780.0
11,14,(-27+175j),-8.770763282732158,177.0706073858674,-0.07308971384589823,1780.25
11,14,(52+159j),18.11002349990054,167.28717822953436,0.15091703700829742,1780.5
11,14,(132+92j),55.12467165539782,160.89748288895012,0.45937718544079625,1780.75
11,14,(-53-198j),-165.0145641896782,204.97072961767003,-1.3752534184808978,1782.0
11,14,(-129-153j),-139.86451443776053,200.124960961895,-1.1656180216493168,1782.25
11,14,(-172-91j),-117.88196358287125,194.58931111445972,-0.9823978313366198,1782.5
11,14,(-189-15j),-94.53777250790665,189.59430371189953,-0.7878395972446526,1782.75
11,14,(86+160j),28.25802961470689,181.64801127455263,0.235484243084618,1784.0
11,14,(138+126j),47.60256220249981,186.86893802876924,0.3966911876304615,1784.25
11,14,(167+103j),58.33510634104591,196.2090721653818,0.48613171879692096,1784.5
11,14,(171+108j),57.724355685422374,202.24984548819808,0.4810419487102992,1784.75
11,14,(188-95j),116.80834389534284,210.63950246807934,0.9734496972612603,1786.0
11,14,(139-168j),140.39629223989905,218.04815981796315,1.170050424020356,1786.25
11,14,(66-205j),162.1539738379739,215.36248512682053,1.3514084153713712,1786.5
11,14,(-30-212j),-171.94558555361823,214.11212016137713,-1.4330292811604626,1786.75
11,14,(-173+130j),-53.07714878373122,216.40009242142204,-0.44231396653103106,1788.0
11,14,(-110+181j),-31.288506460567486,211.80415482232638,-0.26073845378787824,1788.25
11,14,(-17+182j),-5.336320097391444,182.7922317824256,-0.04446933860955879,1788.5
11,14,(66+126j),27.64597536373868,142.23923509355637,0.2303837488410878,1788.75
11,14,(-22-175j),-172.83469126708408,176.3774361986249,-1.4404408254882224,1790.0
11,14,(-95-145j),-146.76828893202062,173.34935823359717,-1.2231619808071972,1790.25
11,14,(-143-98j),-124.42341345503125,173.35801106380978,-1.0369183805722448,1790.5
11,14,(-173-30j),-99.83785096603323,175.58188972670274,-0.8320113320071937,1790.75
11,14,(48+182j),14.774550275046582,188.22327167489146,0.12312134704734368,1792.0
11,14,(110+148j),36.621327493784435,184.40173534975207,0.3051791721188883,1792.25
11,14,(153+70j),65.41513114188798,168.25278600962304,0.5451343173979671,1792.5
11,14,(156-18j),96.581944655178,157.0350279396288,0.8048760107563301,1792.75
11,14,(-153-116j),-127.16831046583891,192.00260414900626,-1.0597963520405893,1794.0
11,14,(-183-53j),-106.15194071463095,190.5203401214684,-0.8846346531082013,1794.25
11,14,(-187+27j),-81.7841255848969,188.939143641544,-0.6815504527815973,1794.5
11,14,(-161+96j),-59.19350504788813,187.44865963777923,-0.4932853026475523,1794.75
11,14,(159+75j),64.74683660542613,175.80102388780332,0.5395649467495337,1796.0
11,14,(182+8j),87.4831243430605,182.17573932881405,0.7290457089045871,1796.25
11,14,(192-22j),96.53663364879708,193.25630649476875,0.8044983817941381,1796.5
11,14,(204-23j),96.4326539241383,205.29247428973133,0.8036317987569771,1796.75
11,14,(47-202j),166.90184920528125,207.3957569479183,1.3909853772506455,1798.0
11,14,(-34-211j),-170.8461905461557,213.7217817631137,-1.4238648081013088,1798.25
11,14,(-122-175j),-145.1179946038591,213.32838535928593,-1.2094064287896484,1798.5
11,14,(-181-108j),-120.82389729924834,210.77238908357992,-1.0069176405189093,1798.75
11,14,(8+222j),2.063819728456962,222.14409737825582,0.017198497995411993,1800.0
11,14,(97+186j),27.54228313517642,209.77368757782756,0.22951963997708955,1800.25
11,14,(145+114j),51.82532646447559,184.44782460088814,0.4318818102894555,1800.5
11,14,(142+1j),89.59651526494126,142.00352108310554,0.7466587604579138,1800.75
11,14,(-167-69j),-112.44912451833305,180.6931099959265,-0.9371178187906397,1802.0
11,14,(-179+2j),-89.35985033047646,179.0111728356641,-0.7446863856367958,1802.25
11,14,(-161+78j),-64.15110876839242,178.89941307897016,-0.534600329989033,1802.5
11,14,(-120+130j),-42.70938995736147,176.91806012954132,-0.35591387193373847,1802.75
11,14,(174+39j),77.366638064725,178.31713322056297,0.6447355903489875,1804.0
11,14,(176-32j),100.30484646876603,178.88543819998318,0.8359033734678384,1804.25
11,14,(140-100j),125.53767779197439,172.04650534085255,1.0462054512052965,1804.5
11,14,(56-153j),159.8967137287847,162.92636373527768,1.3325927534252169,1804.75
11,14,(-178+84j),-64.73690149550087,196.82479518597245,-0.5394821504960883,1806.0
11,14,(-119+148j),-38.80116268649432,189.90787240133042,-0.3233447387150649,1806.25
11,14,(-51+180j),-15.81919394750014,187.0855419320264,-0.1318267325383048,1806.5
