channel,omega,phi12,phi23,phi13,mag12,mag23,mag13,phi12_opt,phi23_opt,phi13_opt,mag12_opt,mag23_opt,mag13_opt,phi12_cor,phi23_cor,phi13_cor,phi12_cor_opt,phi23_cor_opt,phi13_cor_opt,phi12_exp,phi23_exp,phi13_exp,phi12_exp_opt,phi23_exp_opt,phi13_exp_opt
4,2412.25,3.0401068945003074,0.017838700694971708,3.0579455951952794,8597.235020633087,8633.373616379637,8701.423446770073,2.9844810532023307,0.02596739374314934,3.01044844694548,3440.9179653831525,3397.602445074561,3518.9625576221015,1.210860406557071,-1.8114077872482648,-0.6005473806911934,1.1552345652590943,-1.8032790942000871,-0.6480445289409928,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.060487904330911,0.027725733711969163,3.08821363804288,8726.68625538927,8657.327301194058,8584.226697845299,3.0137707942369376,0.04724069427794467,3.061011488514882,3543.7782154461606,3451.0520544914825,3475.668179807105,1.2312414163876744,-1.8015207542312672,-0.5702793378435929,1.1845243062937012,-1.7820057936652918,-0.5974814873715908,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.060993273993505,0.06880256391841924,3.129795837911924,9017.273423823855,8931.130723486249,8646.601644576902,3.009088904912461,0.11680325039988951,3.125892155312351,3669.953751995987,3604.266590695975,3492.2281837194073,1.2317467860502687,-1.760443924024817,-0.5286971379745489,1.1798424169692248,-1.712443237543347,-0.532600820574122,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,2.995264816801368,0.16699786371861855,-3.1209226266595995,9128.55530738572,8801.44363158681,9095.94305171267,2.9431061092650315,0.24069332225657167,-3.0993858756579833,4222.3050232136075,4046.4584528382875,4455.583540741131,1.1660183288581316,-1.662248624224618,-6.779415602546072,1.113859621321795,-1.5885531656866647,-6.757878851544456,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,2.979060629601352,0.1443360741579698,3.1233967037593215,9047.23604201858,8697.439278316348,9013.49210905518,2.9191067286707435,0.2117523957435649,3.1308591244143082,4130.178622333988,3882.5748206906433,4316.475669982225,1.1498141416581156,-1.6849104137852666,-0.5350962721271513,1.089860240727507,-1.6174940921996714,-0.5276338514721646,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,2.972718857781936,0.1407963579405058,3.1135152157224417,9091.327075845418,8479.912499548565,8869.49587067946,2.9182628061558975,0.2124449248103528,3.1307077309662503,4253.052118696057,3821.916049960562,4327.594844691139,1.1434723698386997,-1.6884501300027306,-0.5449777601640311,1.089016318212661,-1.6168015631328836,-0.5277852449202225,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,2.97697921252013,0.1523850345066079,3.129364247026738,9214.564558350005,8630.005793740813,8995.672570742001,2.920951339317264,0.22956351982721315,-3.132670448035109,4260.131922951496,3872.4886647605736,4353.4109075814995,1.1477327245768936,-1.6768614534366284,-0.5291287288597348,1.0917048513740277,-1.5996829681160232,-6.7911634239215815,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.095936860701789,0.06813402064771701,-3.1191144258300807,8983.361063655406,8666.107315282912,8898.247917427341,3.0889495497780817,0.0973837526876574,-3.0968520047138473,4408.926374663415,4237.301208052336,4471.6994706519945,1.2666903727585526,-1.7611124672955194,-6.777607401716553,1.2597030618348453,-1.731862735255579,-6.75534498060032,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.1189464691217386,0.03295509761429812,-3.13128374044355,8832.264715235839,8194.449340864827,8730.463905199998,3.134400714657292,0.05102127148045695,-3.0977633210418376,4233.01105868295,3831.826591790355,4221.7342816476885,1.2896999811785022,-1.7962913903289384,-6.789776716330023,1.3051542267140555,-1.7782252164627794,-6.75625629692831,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,-3.0871095579588848,-0.020589623514918512,-3.1076991814738033,8685.888440453286,7528.595752197086,8321.779437115598,-3.0260133398237907,-0.008009848438103819,-3.034023188261895,4289.329431948546,3573.992902953905,4005.396207206148,-4.916356045902122,-1.849836111458155,-6.766192157360276,-4.855259827767027,-1.8372563363813403,-6.692516164148367,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,-3.0495713998121246,-0.019944163695385937,-3.0695155635075104,8977.985575840496,7521.495861861522,8331.632493095216,-2.9749608418984606,0.008985162758772034,-2.9659756791396883,4461.705639402961,3604.871628789966,3991.721702982078,-4.8788178877553605,-1.8491906516386223,-6.728008539393983,-4.804207329841697,-1.8202613251844644,-6.624468655026162,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.017237659043032,0.1921346364911607,-3.073813011645394,8828.172234386911,8499.39868461293,8785.172166781935,2.9980145036340495,0.24213469069593044,-3.0430361128496064,4915.8296817692935,4838.608434980267,5323.298544308828,1.1879911710997955,-1.6371118514520757,-6.732305987531866,1.1687680156908131,-1.5871117972473059,-6.701529088736079,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.0464741972068947,0.16199212224190712,-3.0747189877307846,9097.12218231678,8333.097383326322,8709.467492332697,3.0391969727959633,0.223127581883764,-3.020860752499859,5062.674504295369,4685.8225029485275,5159.397627951478,1.2172277092636583,-1.6672543657013292,-6.733211963617258,1.209950484852727,-1.6061189060594725,-6.679353728386332,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.065116212380357,0.15136363777674072,-3.066705457022489,9345.315403987177,8515.361413351755,9115.548474995896,3.0751211847653193,0.19694534476898445,-3.0111187776452826,5390.392948341877,4982.10867073974,5601.893654322643,1.2358697244371206,-1.6778828501664957,-6.725198432908962,1.2458746968220828,-1.632301143174252,-6.669611753531756,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.0678937025158457,0.09463993450421493,-3.1206516701595257,9384.47451911933,8666.784005615924,9599.104645746915,3.0934784738250585,0.10730827625151139,-3.082398557103016,5408.955613823007,4954.960202753511,5807.032237101624,1.2386472145726093,-1.7346065534390216,-6.7791446460459985,1.264231985881822,-1.721938211691725,-6.7408915329894885,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.0805537298181744,0.10536470957859655,-3.0972668677828157,8950.668801827045,9013.98912801652,8936.777942860615,3.0680951497990696,0.11978238540395145,-3.0953077719765654,5981.034309183785,6145.727940649438,6250.393239595051,1.251307241874938,-1.7238817783646398,-6.7557598436692885,1.2388486618558332,-1.709464102539285,-6.753800747863038,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.104919018039239,0.1233450196553158,-3.0549212694850314,8973.033489294465,8965.111153800604,9056.996466820554,3.1034169294550957,0.13636938155509967,-3.043398996169391,5804.268562656347,6021.280254695655,6192.089483830183,1.2756725300960028,-1.7059014682879206,-6.713414245371505,1.2741704415118593,-1.6928771063881367,-6.701891972055863,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.133468255502142,0.12842714885379156,-3.021289902823653,8862.292479939939,8619.989385144276,8999.041949007684,-3.1318916112141304,0.1394231855820909,-2.9924684256320395,5604.966440086159,5726.896917211012,6045.891536038931,1.3042217675589054,-1.7008193390894448,-6.679782878710126,-4.961138099157367,-1.6898233023611455,-6.650961401518512,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,-3.1165728505923616,0.1385907847159477,-2.9779820658764136,8993.814874679154,8469.205629809681,8871.473045667219,-3.092166938792289,0.15870452859314652,-2.9334624101991422,5932.942927647738,5970.0952301374655,6226.704738066972,-4.945819338535598,-1.6906557032272886,-6.636475041762886,-4.921413426735525,-1.6705419593500899,-6.5919553860856155,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.1186637880937362,0.022821188097959234,3.141484976191695,9508.49935583949,9290.41915093178,9287.0000538387,3.117500276977312,0.03350630920774968,-3.1321787209945247,7571.5286710324535,7391.081380558768,7457.466360641806,1.2894173001504998,-1.8064252998452772,-0.5170079996947776,1.2882537890340755,-1.7957401787354867,-6.790671696880997,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.1291957261847108,0.06150271755721778,-3.092486863437658,9518.731428084311,9192.379996497099,9371.29660185825,3.136418673710429,0.07065912937188183,-3.076107504097276,7406.469488679198,7287.701722339267,7475.6388792474345,1.2999492382414743,-1.7677437703860186,-6.750979839324131,1.3071721857671927,-1.7585873585713545,-6.734600479983749,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,-3.136592695255835,0.09517902838184587,-3.041413666873989,9600.11999925001,9175.52941251893,9358.92301496278,-3.1279771275960297,0.1105677330934772,-3.0174093945025526,7223.459472039507,7181.77517930874,7320.944167901221,-4.965839183199071,-1.7340674595613905,-6.699906642760462,-4.957223615539267,-1.7186787548497593,-6.675902370389025,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,-3.115104005208288,0.1309751775042443,-2.984128827704044,9703.403990353076,9180.63205885085,9348.660064415648,-3.1057202225248255,0.1505049466731867,-2.955215275851639,7370.0224979034465,7429.943575357109,7492.436738405409,-4.944350493151525,-1.6982713104389922,-6.642621803590517,-4.934966710468062,-1.6787415412700497,-6.613708251738112,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,-3.011563900549842,-0.09141990985509069,-3.1029838104049325,8722.63503764774,8576.815842723918,9015.718773342478,-2.992530641189175,-0.10312797813471528,-3.0956586193238906,7615.617399071114,7605.982926963029,7578.746606916844,-4.840810388493079,-1.9206663977983272,-6.761476786291405,-4.821777129132411,-1.9323744660779516,-6.754151595210363,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,-3.005061492453181,-0.05287417535541689,-3.057935667808598,9066.370828506851,8666.111007828136,8855.971149456167,-2.9950809682493844,-0.04258244354980685,-3.037663411799191,7665.915524338645,7581.375048663219,7329.669717436753,-4.834307980396417,-1.8821206632986534,-6.716428643695071,-4.824327456192621,-1.8718289314930432,-6.696156387685663,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,-3.014055797135844,-0.002442268678843592,-3.016498065814688,9316.668181275965,9008.02686496882,8888.455546381498,-3.0160770809511996,0.01678666454133051,-2.999290416409869,7607.864072428072,7747.585232090804,7251.673282092991,-4.84330228507908,-1.83168875662208,-6.67499104170116,-4.845323568894436,-1.8124598234019058,-6.657783392296341,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,-3.0741959430502313,0.08158086988820143,-2.9926150731620296,9473.507692507565,9473.507692507565,9028.0,-3.092272400771502,0.10026327301740132,-2.9920091277541006,7773.524877001728,8267.31730413433,7654.734925696184,-4.903442430993468,-1.747665618055035,-6.651108049048503,-4.921518888714738,-1.728983214925835,-6.650502103640573,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,2.9603366301727583,0.13086820621360498,3.091204836386363,7971.590180133447,8950.536296781327,8140.331688573875,2.9279195230043187,0.12024785425971812,3.0481673772640367,7280.34835903228,7956.02346981755,7829.544330765367,1.1310901422295219,-1.6983782817296313,-0.5672881395001097,1.0986730350610823,-1.7089986336835183,-0.6103255986224361,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.0001767316724024,0.09489861087715898,3.095075342549561,8230.158200180602,8928.172265363164,8300.979460280576,2.9773256538536357,0.08866549060294492,3.065991144456581,7682.892926496207,8141.60728912891,8042.466015892088,1.170930243729166,-1.7343478770660774,-0.5634176333369116,1.1480791659103993,-1.7405809973402915,-0.592501831429892,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.029032035422226,0.09375369665467703,3.122785732076903,8644.705952199878,9100.968355070794,8667.532809283159,3.0140693884705323,0.08972739676571975,3.103796785236252,8003.18849976069,8339.540166397814,8324.247001937933,1.1997855474789896,-1.7354927912885594,-0.5357072438095698,1.1848229005272959,-1.7395190911775167,-0.5546961906502208,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.105493771909423,0.07399542151920852,-3.103696113750955,8838.758396969566,9171.09589961854,9290.67058936006,3.1125145203971183,0.05080907744361707,-3.119861709338851,8447.502393718582,8870.047116591495,9106.719616375956,1.2762472839661867,-1.755251066424028,-6.7621890896374275,1.2832680324538819,-1.7784374104996195,-6.778354685225324,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.0868922327716,0.050803704058221655,3.1376959368298216,8340.474806628217,9215.890624350965,8212.062347547053,3.0511590552771684,0.05136870371599815,3.1025277589931664,8991.382870533133,9807.977100478089,9023.53310292054,1.2576457448283636,-1.7784427838850148,-0.5207970390566512,1.221912567333932,-1.7778777842272382,-0.5559652168933065,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.0367931971998874,0.04544255727325083,3.0822357544731385,8106.475683057342,9421.726381083246,8597.140454825663,3.0174603754252574,0.020947844090901113,3.038408219516158,9097.774726885507,10171.560189209613,9741.348172504953,1.207546709256651,-1.7838039306699855,-0.5762572214133344,1.188213887482021,-1.8082986438523352,-0.6200847563703147,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.0195855318565643,0.058508787147625405,3.07809431900419,8241.262585308152,9508.270084510641,9014.166628147052,3.0150694716273607,0.022077814917346252,3.037147286544707,9125.669161649324,10133.588346073959,10098.465622542511,1.190339043913328,-1.770737700795611,-0.580398656882283,1.1858229836841243,-1.8071686730258902,-0.6213456893417657,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
4,2412.25,3.112412380547122,0.02702044918726479,3.1394328297343868,8568.647792971771,9623.512872127309,9260.02159824695,3.1020262933399376,-0.002114397397299548,3.099911895942638,9394.097703109446,10410.26777255875,10166.019297605828,1.2831658926038858,-1.8022260387559716,-0.5190601461520861,1.2727798053967012,-1.8313608853405359,-0.5585810799438349,1.8292464879432364,1.8292464879432364,3.658492975886473,1.8292464879432364,1.8292464879432364,3.658492975886473
